268	0	2022-08-12 17:28:00
269	0	2022-08-12 17:29:00
270	0	2022-08-12 17:30:00
271	-149.89	2022-08-12 17:31:00
272	0	2022-08-12 17:32:00
273	0	2022-08-12 17:33:00
274	0	2022-08-12 17:34:00
275	0	2022-08-12 17:35:00
276	-152.67	2022-08-12 17:36:00
277	0	2022-08-12 17:37:00
278	0	2022-08-12 17:38:00
279	0	2022-08-12 17:39:00
280	0	2022-08-12 17:40:00
281	0	2022-08-12 17:41:00
282	0	2022-08-12 17:42:00
283	0	2022-08-12 17:43:00
284	0	2022-08-12 17:44:00
285	0	2022-08-12 17:45:00
286	0	2022-08-12 17:46:00
287	0	2022-08-12 17:47:00
288	0	2022-08-12 17:48:00
289	0	2022-08-12 17:49:00
290	0	2022-08-12 17:50:00
291	0	2022-08-12 17:51:00
292	0	2022-08-12 17:52:00
293	0	2022-08-12 17:53:00
294	0	2022-08-12 17:54:00
295	0	2022-08-12 17:55:00
296	0	2022-08-12 17:56:00
297	0	2022-08-12 17:57:00
298	0	2022-08-12 17:58:00
299	0	2022-08-12 17:59:00
300	0	2022-08-12 18:00:00
301	0	2022-08-12 18:01:00
302	0	2022-08-12 18:02:00
303	0	2022-08-12 18:03:00
304	0	2022-08-12 18:04:00
305	0	2022-08-12 18:05:00
306	0	2022-08-12 18:06:00
307	0	2022-08-12 18:07:00
308	0	2022-08-12 18:08:00
309	0	2022-08-12 18:09:00
310	-183.21	2022-08-12 18:10:00
311	-182.93	2022-08-12 18:11:00
312	-181.28	2022-08-12 18:12:00
313	-164.48	2022-08-12 18:13:00
314	-177.8	2022-08-12 18:14:00
315	-176.49	2022-08-12 18:15:00
316	-587.91	2022-08-12 18:16:00
317	-580.24	2022-08-12 18:17:00
318	-583.32	2022-08-12 18:18:00
319	-640.05	2022-08-12 18:19:00
320	-430.0	2022-08-12 18:20:00
321	-403.47	2022-08-12 18:21:00
322	-415.93	2022-08-12 18:22:00
323	-411.71	2022-08-12 18:23:00
324	-410.78	2022-08-12 18:24:00
325	-175.09	2022-08-12 18:25:00
326	-184.14	2022-08-12 18:26:00
327	-180.61	2022-08-12 18:27:00
328	-111.8	2022-08-12 18:28:00
329	-96.63	2022-08-12 18:29:00
330	-102.03	2022-08-12 18:30:00
331	-97.37	2022-08-12 18:31:00
332	-100.06	2022-08-12 18:32:00
333	-111.64	2022-08-12 18:33:00
334	-108.1	2022-08-12 18:34:00
335	-114.19	2022-08-12 18:35:00
336	-116.79	2022-08-12 18:36:00
337	-113.29	2022-08-12 18:37:00
338	-116.26	2022-08-12 18:38:00
339	-110.38	2022-08-12 18:39:00
340	-112.31	2022-08-12 18:40:00
341	-114.49	2022-08-12 18:41:00
342	-87.71	2022-08-12 18:42:00
343	-83.81	2022-08-12 18:43:00
344	-87.28	2022-08-12 18:44:00
345	-76.15	2022-08-12 18:45:00
346	-81.55	2022-08-12 18:46:00
347	-75.55	2022-08-12 18:47:00
348	-73.99	2022-08-12 18:48:00
349	-118.98	2022-08-12 18:49:00
350	-78.73	2022-08-12 18:50:00
351	-72.61	2022-08-12 18:51:00
352	-77.91	2022-08-12 18:52:00
353	-72.75	2022-08-12 18:53:00
354	-80.41	2022-08-12 18:54:00
355	-76.01	2022-08-12 18:55:00
356	-102.41	2022-08-12 18:56:00
357	-90.28	2022-08-12 18:57:00
358	-76.28	2022-08-12 18:58:00
