197	None	None	None	None	None	2022-08-12 13:49:15
198	None	None	None	None	None	2022-08-12 13:49:30
199	None	None	None	None	None	2022-08-12 13:49:45
200	None	None	None	None	None	2022-08-12 13:50:00
201	None	None	None	None	None	2022-08-12 13:50:15
202	None	None	None	None	None	2022-08-12 13:50:30
203	None	None	None	None	None	2022-08-12 13:50:45
204	None	None	None	None	None	2022-08-12 13:51:00
205	None	None	None	None	None	2022-08-12 13:51:15
206	None	None	None	None	None	2022-08-12 13:51:30
207	None	None	None	None	None	2022-08-12 13:51:45
208	3221.992660522461	-6083.0	4484.25	-4953.201866149902	1.0	2022-08-12 13:52:00
209	2724.341685771942	-5502.40285814181	3640.5807677637786	-5205.100933074951	1.0	2022-08-12 13:52:15
210	3970.2903838818893	-4141.701429070905	4520.717787911417	-4088.5260718031786	0.4	2022-08-12 13:52:30
211	4503.8588939557085	-3878.2630359015893	4503.8588939557085	-3878.2630359015893	0.2	2022-08-12 13:52:45
212	3940.9294469778542	-4697.723638463096	4908.335313925043	-4535.042728847322	0.6	2022-08-12 13:53:00
213	3677.9613552810642	-4327.021364423661	4693.1676569625215	-4133.759013116232	0.8	2022-08-12 13:53:15
214	2030.4901460173407	-5336.673024237667	3020.480677640532	-4281.379506558116	1.0	2022-08-12 13:53:30
215	2191.808804756503	-5396.314288066844	5200.56687638202	-3630.6231039019053	1.0	2022-08-12 13:53:45
216	4538.3257372634125	-3643.4836639632144	5272.283438191011	-3233.193467595676	1.0	2022-08-12 13:54:00
217	2001.9783459057135	-4228.137300774876	5175.208477398532	-3725.545322071281	1.0	2022-08-12 13:54:15
218	2134.996486104158	-5118.154644119455	3826.404433578446	-3614.008966839988	1.0	2022-08-12 13:54:30
219	4254.702216789223	-7006.158889503867	4514.082496943938	-5363.557991544796	1.0	2022-08-12 13:54:45
220	4204.245486324296	-7293.230081841835	4377.256699572339	-6865.825937672962	1.0	2022-08-12 13:55:00
221	4582.856469771531	-7596.295202300662	4582.856469771531	-7596.295202300662	0.2	2022-08-12 13:55:15
222	2444.8667588644926	-7633.647601150331	4387.928234885765	-7072.487663163603	1.0	2022-08-12 13:55:30
223	665.093565626988	-6549.743831581802	2758.0954114391884	-4684.597554486975	1.0	2022-08-12 13:55:45
224	2660.8413989158807	-5115.9043703061	3089.731538039472	-4337.106655540383	1.0	2022-08-12 13:56:00
225	2149.9047941039007	-4647.22310414859	2840.9639576819236	-3142.870223118658	1.0	2022-08-12 13:56:15
226	2255.0276662012748	-3765.5998360438643	3155.0475738708647	-2801.6400725541635	1.0	2022-08-12 13:56:30
227	2760.46728193496	-4096.529529978132	3592.0683358393317	-3184.728765304394	1.0	2022-08-12 13:56:45
228	1469.1997652250782	-5095.957369447698	2417.73364096748	-3786.091777911956	1.0	2022-08-12 13:57:00
229	2216.0556314670184	-4415.991515056649	2762.2452976477534	-3069.2844167169833	1.0	2022-08-12 13:57:15
230	1259.5830198219305	-3990.466363609683	2548.0436866163877	-3232.086176531118	1.0	2022-08-12 13:57:30
231	2798.5218433081936	-5586.405383486613	4571.281783414369	-3840.0317261064197	1.0	2022-08-12 13:57:45
232	1415.4422511889684	-5867.702691743307	3664.982763944521	-5258.27026410561	1.0	2022-08-12 13:58:00
233	4200.991381972261	-7315.328712148265	4612.198150214121	-6761.381075061004	1.0	2022-08-12 13:58:15
234	3331.935276395158	-6176.164356074132	4552.09907510706	-3704.595242110237	1.0	2022-08-12 13:58:30
235	3881.9160348646037	-5541.457224910624	4025.437026148453	-5034.824533121478	1.0	2022-08-12 13:58:45
236	5279.09218520319	-5098.546459341484	5838.614354176794	-4925.057383379584	0.6	2022-08-12 13:59:00
237	4594.043652834167	-6300.251265729972	4893.807177088397	-5640.028691689792	1.0	2022-08-12 13:59:15
238	428.50723820644157	-6520.125632864986	4817.141369812813	-4769.082504829261	1.0	2022-08-12 13:59:30
239	408.693214339237	-4716.337715862423	935.2787608246432	-4339.717319282494	1.0	2022-08-12 13:59:45
240	241.91584952399765	-5041.575274137975	520.2457490179365	-4303.451746048202	1.0	2022-08-12 14:00:00
241	-46.21213308870534	-4753.115402202952	704.8303252381135	-4122.496614823038	1.0	2022-08-12 14:00:15
242	-9.827188385869874	-4897.806483106444	284.44666456682694	-4584.878192189234	1.0	2022-08-12 14:00:30
243	-189.31511005014443	-6888.506186495281	790.6659222106964	-4671.476823373687	1.0	2022-08-12 14:00:45
244	599.636600974739	-5092.25309324764	640.7274507310543	-4500.204864951797	0.8	2022-08-12 14:01:00
245	885.3637253655272	-5968.08444334868	4174.160194285027	-4905.951824356924	1.0	2022-08-12 14:01:15
246	2300.3263046426637	-6430.04222167434	2857.5800971425133	-6319.273749691816	0.8	2022-08-12 14:01:30
247	2423.55108594147	-5794.3526561344315	3282.442611826721	-3506.5180253801677	1.0	2022-08-12 14:01:45
248	3482.4049929210387	-6553.560839848758	4381.28789560985	-3744.569259517563	1.0	2022-08-12 14:02:00
249	4192.393909536705	-5876.280419924379	4944.857960853694	-5343.782243553138	1.0	2022-08-12 14:02:15
250	3193.511536469674	-5225.566270901922	3885.1969547683525	-3594.3368782039806	1.0	2022-08-12 14:02:30
